,Equities (E),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
Equities (E),,nan,nan,nan,,,,,,,,
ISIN,SECURITY,Current Bal.,Safekeep Bal.,Pledged Bal.,"Market Price
/ Face Value
in `","Value
in `",Free Bal.,Lent Bal.,Locked In Bal.,Pledge Setup Bal.,Earmarked Bal.,Pledgee Bal.
INE701B01021,"PUNJ LLOYD LIMITED - NEW
EQUITY SHARES OF RS. 2/-
AFTER SPLIT","2,475.000",0.000,0.000,19.90,"49,252.50","2,475.000",0.000,0.000,0.000,0.000,0.000
Sub Total,"49,252.50",nan,nan,nan,,,,,,,,
Total,"49,252.50",nan,nan,nan,,,,,,,,
